odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,battery_voltage_v,battery_current_a,battery_temp_c,battery_charge_percent,battery_health_percent,vehicle_speed_kph,tyre_pressure_psi,fault_indicator,engine_failure_imminent,brake_issue_imminent,battery_issue_imminent,organisation_type_enc,vehicle_type_enc,failure_type_enc,engine_temp_rpm_ratio,battery_stress_index,brake_wear_heat_ratio,fuel_efficiency_score,combined_failure_risk,label
-0.953746088585477,0.03411383926613292,-0.10843232304892252,-1.2793447469493464,0.038701570676096066,1.347035075925241,-0.1643308424104154,0.858239198495515,1.3238112143787633,-0.9759089031735956,-0.5232334325430431,0.7544167887878599,-0.35957157380231636,0.7658046312683928,-0.7392094883009116,-0.06028684811938353,-1.0513369736230067,1.4906183147870609,-1.5789110873191199,-0.07453248910692219,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-1.360572816198794,1.4481464539035553,0.22655259728794513,-0.2597517955456114,-0.8973225964072814,0.5684667782500437,-0.17900123723157396,-0.16352640847695976,1
1.5540589445055928,1.4736430679349213,0.16281442624807954,0.28050480085322615,-0.24733611458144614,-0.5088758006669993,0.3759903853820276,-0.41546544302773913,-0.2976923018540827,0.22785590681261259,1.634149590980743,0.056141664227484865,-0.35957157380231636,-0.0683435644063636,-0.7392094883009116,-0.2714017185898075,-0.9970990235306713,-0.8957025895282001,-0.5624862361737234,-0.12193156462266282,-0.2568053903222897,-0.16352640847695976,0.0,0.0,1.3309122143596084,-0.6889733011355199,0.22655259728794513,-0.2680445665806158,-0.8973225964072814,0.4054356807643345,-0.17866169821436625,-0.16352640847695976,1
0.8268042379457017,0.2749137247502096,-0.927196205785419,-0.25357285496779397,0.6062900274539883,1.2515745734568096,-0.8374667429572032,0.5410716004069352,0.362211329955347,-1.4504668981685869,-0.6986614279068748,-0.7627132391409434,-0.35957157380231636,-0.5513779983727544,0.6641132448803975,1.4349858109935676,0.4400703667797946,0.30747905389951474,1.2643225964002083,0.6127541058713067,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-1.360572816198794,1.4481464539035553,0.22655259728794513,0.6070667706046577,0.3007809241594391,-0.8183129668219591,-0.1764358638117586,-0.16352640847695976,0
1.5518201304944501,-0.8815052164602568,0.5863501246562919,0.7559362588379198,1.514679947576312,-1.3768661928182895,1.1107255861153018,3.591252168873252,1.2358005572844848,-0.07446455351181017,-0.6594452149416667,2.1819676991336543,-0.35957157380231636,0.46955831508239326,-0.6078815117347283,0.24611756350610345,1.2386665981867493,-0.29272914560572255,-0.7548686043136832,-1.449105679063381,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-1.360572816198794,-0.6889733011355199,0.22655259728794513,-0.7161200071471447,-0.7580542969928409,1.7899061028995462,-0.17883881675931607,-0.16352640847695976,2
0.9500759385764744,-0.5642761119122699,0.044059252918912065,-0.25196710882229156,-1.4520902010980994,-1.3156944281230412,-0.5837172633535855,0.2656009370771039,-1.3233559443430725,-0.33143299502587453,0.8290905578117411,-1.0940665980027207,-0.35957157380231636,-0.0634023819341288,0.32055230933379103,-0.6181501311417849,-0.5550878673432188,-1.2890777029921143,-0.01230200015564303,0.02026566192455738,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-1.360572816198794,-1.4013465528152116,0.22655259728794513,-0.42578014636366746,0.7094048846967312,-0.9896015582356908,-0.1778906855754984,-0.16352640847695976,1
-0.7342062948254091,3.2721327983260555,-0.9505002623078737,1.6682718256578597,-0.33741639382887995,1.7842535499517094,-0.1682418869631533,-0.590615209148209,-0.8358089724339582,-0.9024948761787503,-0.9217962760569378,1.3242548904690987,-0.35957157380231636,1.2335997627235964,-0.33036107233255124,0.2941322386381618,-1.0819035348195778,1.1485293921841047,-0.8056284428242959,-1.9941950474943906,-0.2568053903222897,-0.16352640847695976,0.0,0.0,0.43375053750680753,0.023399950544171867,0.22655259728794513,1.190062241537814,-0.7162920661189797,0.9352191701174789,-0.17861600612452044,-0.16352640847695976,2
0.03697380389214826,0.7529409619464666,0.08324603093830212,-1.5050090017645428,1.0279310087905678,0.07397266062243713,-1.7443475229949985,-0.2577967706996538,-1.495522076390562,0.3295534287619664,0.22709143284537908,0.8341614998908606,-0.35957157380231636,-0.6434894111671208,0.3987513537429139,0.014598293912611589,-0.7699367347173796,-1.1178378095526682,0.2988176979309514,-0.5485232442643218,3.893999260471145,6.115220222309818,0.0,0.0,1.3309122143596084,0.023399950544171867,-2.7489172563772524,-0.2994550477200616,0.794841144247965,0.8718911408834872,4.776671573592457,6.115220222309818,2
0.34091346284706453,-0.25341956194075654,0.0825866280174518,-0.8394722327331938,-0.22797301600168493,-1.5835277845192264,2.9670725968549765,-0.7815279406672367,1.0157596220538332,0.6529161680690855,1.2281895499675677,0.5236511774666759,2.7810874742556133,0.3878240582464254,-0.3639437057070488,0.659849023939953,1.19872156698604,0.23431069333180224,1.331447307210176,-0.26412879116988214,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-1.360572816198794,0.7357732022238636,0.22655259728794513,-0.4126224203821691,-0.5805210324928907,0.8364493792240995,-0.17861186375353935,-0.16352640847695976,1
1.1934943365664694,0.14047491125201356,1.630229617244924,1.2350192781241682,-1.3632662151087167,-1.5606758957199751,-0.8418258176325594,-0.8347274661323686,1.7233703926324742,-0.688297067997715,-1.1414213769089439,-0.41686127325923206,-0.35957157380231636,0.004280947062040493,-0.4752645235082897,0.1935577551514505,-0.49584649035553896,0.4587513458562779,0.29004275086386977,-0.12193156462266282,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-0.46341113934599326,-1.4013465528152116,0.22655259728794513,-0.9493821234915527,-0.6954137541789978,-0.5847309809135319,-0.17726947279693953,-0.16352640847695976,1
0.002337039572392741,-0.17897796502103633,2.3239774589275943,0.7304603196595119,0.48914586680769706,-0.8926399974664044,-0.6993551492295509,-0.4929431357305539,-0.8404599675710638,0.13162632114429237,0.9251283234640723,0.19048202483330537,-0.35957157380231636,-2.3482168437907984,0.45048366520118155,-0.7697670175294036,-0.9235638589097502,1.8300489018047292,2.8980109338652165,-1.2832089147582912,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-0.46341113934599326,1.4481464539035553,0.22655259728794513,-1.1115979009412025,-0.6542688810620398,0.3965587078745707,-0.17556750629324044,-0.16352640847695976,2
-1.3384450149484604,-1.1255214986865714,-0.8596393093857936,-0.5691269329281677,0.4649146137055861,-0.16304469469570376,-1.7443475229949985,0.14522595155651952,0.4591196688495759,1.3612784687550112,-0.9954986386927256,-0.42618164327158903,2.7810874742556133,0.5071103056949364,-0.7767391083436672,0.2562857303729783,0.25273729022224634,0.7594085486172019,1.736066944868836,0.9919467099972267,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-1.360572816198794,1.4481464539035553,0.22655259728794513,0.26603651319511645,-0.8740276229883127,-0.5693332668224609,8.064391548142236,-0.16352640847695976,0
-0.9653869759846472,-0.2983724263921861,-1.7231505101053017,-0.7943485502171826,0.8197104116985285,0.011070359857188251,-0.4696894661980716,-0.7654665956388386,-1.1628335670354266,1.1503310794757995,-0.4124447245957081,-0.616869701151128,-0.35957157380231636,1.138454020602285,-0.7392094883009116,0.19271568780706144,-0.09842571436751084,-1.3760128834426812,1.0777695718449198,0.32835965277686724,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-1.360572816198794,0.7357732022238636,0.22655259728794513,2.6874945318437526,-0.8973225964072814,-0.6512435471843684,-0.17733200645346126,-0.16352640847695976,1
0.36168380121799626,-0.4090558555007314,1.1295655703222505,-0.046745461783904985,-0.0992970368987289,-1.3490197362380991,-0.8997033859691637,-0.14876806779913787,1.005044544047145,0.1709239285451551,1.2853136634398192,2.293781265579798,-0.35957157380231636,-1.2063980912432672,-0.7392094883009116,-0.946880946661957,-1.389913545237587,0.1643643589275909,-1.3553222342462237,0.37575872829260704,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-1.360572816198794,-0.6889733011355199,0.22655259728794513,-0.8585302176498544,-0.8973225964072814,2.827783511309359,-0.17866886221705006,-0.16352640847695976,1
0.20866682204214593,0.10220535960657644,0.5013768397032832,-0.5221759792348479,0.050978478737778284,0.6925444477113294,0.5432179675567216,-0.6161441210165188,-0.5268802192014576,-0.5156944584983577,1.1590652132829304,-0.7417532625712606,-0.35957157380231636,0.0696395372377728,-0.7392094883009116,-2.0560556537797776,-0.6339898916766786,1.1506693972242557,0.13268600943344597,0.9682471722393564,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-0.46341113934599326,0.7357732022238636,0.22655259728794513,-0.5860043231844484,-0.8973225964072814,-0.5757098208564343,-0.17845858875309795,-0.16352640847695976,0
0.9668487335338766,-0.913107133094049,-0.8971458482470176,-0.695617655532588,-1.65753500638089,0.7134587401398885,1.1845119762344054,-0.3172265418525042,-1.1534987342125211,0.9607740292290711,0.887907269980268,0.5548786424382943,-0.35957157380231636,-1.429097848541896,-0.7392094883009116,0.07258758477511752,0.972626689785444,-1.5883284383895866,0.4133637229398684,-0.05083295134905271,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-1.360572816198794,0.023399950544171867,0.22655259728794513,0.352104924702613,-0.8973225964072814,0.7773882812109726,-0.1785335932555142,-0.16352640847695976,1
-0.41315364771147217,-0.17874387890431676,0.4592107785027158,-0.24882679837731803,-0.5293998816906269,0.06058325245952911,0.7762916551440583,0.31013895918591594,1.5945492501073615,-0.006201571699995929,0.6076885631285399,0.5047592894386671,-0.35957157380231636,0.32496680090771696,0.7498293147657933,-0.800992656341382,-0.27752039182867444,-0.36334340984268326,0.06444219292059195,1.134143936544447,-0.2568053903222897,-0.16352640847695976,0.0,0.0,0.43375053750680753,0.7357732022238636,0.22655259728794513,-0.5949657245374164,0.7373734663404606,0.6483327548263106,-0.1785432522345237,-0.16352640847695976,0
1.5435798875227318,0.94995392491081,-1.098544000563987,1.0917625899550376,-0.6776754876383628,0.8948044715368244,0.638838574923732,-0.6154119501674187,1.2340970630874006,1.2887626078101277,-0.6059110487445883,2.234058864528039,-0.35957157380231636,0.26030692690382057,-2.7885286876620063,0.6716843991776489,0.8188783326979233,-0.2848035554860645,1.0510592560794456,-0.35892694220136256,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-1.360572816198794,-0.6889733011355199,0.22655259728794513,1.0313740659821085,1.2919945235870758,1.8614305120659307,-0.1781837937308068,-0.16352640847695976,1
-0.4943013358455784,0.25661348773892784,1.2626393886030933,1.1728035347395946,1.0259494264349027,-1.3376011906749734,0.5185792301469635,-0.07708143511527947,0.13495870994286147,-0.682103312832127,-1.4316387046884707,1.0339214578072913,-0.35957157380231636,-0.751300049691143,1.271707590247279,0.2759569282877015,0.8644900904947214,-1.3463300228342294,1.1808565598582503,-0.027133413591182404,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-1.360572816198794,-0.6889733011355199,0.22655259728794513,-0.844129585016845,2.314035748863729,0.5180674922158969,-0.17808774370149716,-0.16352640847695976,1
-0.46229601984814034,0.018114539440917315,0.847100922993122,0.494529649702279,0.007562282111266306,-1.5632942970447727,0.04948831567579979,-0.8219550427670055,-0.0993658204287949,1.5419044332007625,-0.7938595934628986,1.3694728852643852,-0.35957157380231636,-1.2653057352218455,1.0754389416489594,0.2068218802198556,-1.4864700849716084,-1.0858454604622825,-0.3420390033420615,-0.24042925341201268,-0.2568053903222897,-0.16352640847695976,0.0,0.0,1.3309122143596084,0.7357732022238636,0.22655259728794513,-0.7308372943907679,1.8662668506245752,1.021448457348918,-0.1784774166005828,-0.16352640847695976,1
1.2826969817194402,0.09714133767649902,1.0788626379428337,0.28646753912364076,1.1317609579007162,-0.22473442992949694,-1.4385863378759902,0.24944230870714912,0.918018163003874,-1.8704917700729111,-0.4226903722958965,-0.32596449244703285,-0.35957157380231636,0.15080319498424546,0.20883299940673491,1.3404004265523268,-0.21866854725026205,-0.2216715421092273,-1.2488137521239544,1.4422379273967558,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-0.46341113934599326,1.4481464539035553,0.22655259728794513,-0.8016150564341955,0.09575632861086,-0.3872068146581295,-0.1775583515703492,-0.16352640847695976,0
0.8758478268127385,3.2721327983260555,-0.7348241079401128,0.4920945104648264,-0.9133681083810039,0.5450585074788834,-1.7443475229949985,-0.4838164771317293,-1.3119532067320896,0.6758733344558202,1.0317213508915384,1.960096391934928,-0.35957157380231636,0.9405400053062701,-2.297540831161061,0.8399880603714488,0.5483189829557168,-1.2684765494936785,1.586359843227421,-1.1647112259689414,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-1.360572816198794,1.4481464539035553,0.22655259728794513,0.8296637010910174,1.3365653138548077,2.342975525769762,7.72193526963169,-0.16352640847695976,2
-0.9508067061587325,-0.7793575663055954,0.5870933673359254,0.5809097417700971,0.23580737581410216,-1.1788181595580298,0.5233478406834747,0.18116886919230382,-0.23645347967658337,1.0948219532610393,0.1327081848612829,-1.2253639007797454,-0.35957157380231636,-1.632827927911111,-0.6965987598166117,1.346450136330403,-1.7041061737070387,-1.473224173137253,-0.49227093749569933,-1.9467959719786507,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-0.46341113934599326,1.4481464539035553,0.22655259728794513,-0.7066929472408042,-0.8234120912655358,-1.1728582959364406,-0.1786687816069006,-0.16352640847695976,2
0.4902821641564058,0.28597600822028474,-1.4696823153999352,0.4063808673973489,-0.36165268992461413,-0.11534375402233572,-0.39169271511088505,-0.36381505522509594,0.7519529157676872,-0.39913961447476426,-0.12483404550326567,0.41047670872892306,-0.35957157380231636,0.4740217211308836,0.9984750668787433,1.010869901587645,0.3675181201266787,1.1083080971695896,-1.353287751020412,-0.5011241687485819,3.893999260471145,-0.16352640847695976,0.0,0.0,0.43375053750680753,1.4481464539035553,-2.7489172563772524,1.8198008463621715,-0.06961923819451611,0.36162142775731787,-0.1788463049550684,-0.16352640847695976,2
-0.2844347491609158,0.7943703335278046,1.8945293193308295,-0.2733257546717753,0.9263076033756961,0.4892974721292227,0.9381992763129157,-0.13172905328049095,0.3986227431705456,0.30523188928861655,-0.9116068234607594,-0.7816309538774987,-0.35957157380231636,0.7539248532331047,-0.7392094883009116,-0.5331330888712664,0.6975190976863955,1.28766719412897,0.8506228872819459,-0.38262647995923205,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-0.46341113934599326,0.023399950544171867,0.22655259728794513,-0.9646316868220828,-0.8973225964072814,-0.8596334762998353,-0.17834961961639859,-0.16352640847695976,1
-1.3554051721554574,-0.6892232667186767,0.8081952830152889,-2.3521795389310953,0.46007939449389135,-0.42917568874735207,0.9932534746260409,-0.27204911323210185,0.4565431472472436,0.664986884676265,-0.9038176331288656,0.09738703371170761,-0.35957157380231636,0.09153114327711384,-0.8018530512301355,1.769756545723387,0.47621643092602206,0.7749405669723327,0.6648180057992346,-1.8993968964629109,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-1.360572816198794,1.4481464539035553,0.22655259728794513,-0.7797851210665261,-0.8580306112382492,-0.10716248961948144,-0.17841885171714605,-0.16352640847695976,2
-0.6222839898457905,1.3266553285023566,-0.2473332502692035,-1.9977433251235952,0.8333093601813469,1.1492495839873929,-0.8583588806114096,0.5780720896244524,1.331328328845998,-0.10906014604445033,1.2909390641681844,-1.3323657830702949,-0.35957157380231636,1.5217108769814174,0.7752580686956131,-0.10839185664095521,-0.5216006754756468,-0.7410033072003573,-1.779213461772296,-0.8329176973587621,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-0.46341113934599326,-1.4013465528152116,0.22655259728794513,0.0060983329998632,0.897471030731503,-1.2194340195703015,-0.1790663028375157,-0.16352640847695976,2
-0.935716662096101,-0.7804824930853084,0.6062533685812976,0.6012825461167117,0.2540783596136399,-1.1176616464950178,0.49633128567221874,0.20570920466460108,-0.16009456422727253,0.999857946248727,0.1649835032178564,-1.244784373548443,-0.35957157380231636,-1.5980475935269536,-0.6614458273880567,1.3054008903057794,-1.7374706775025837,-1.4965708239530768,-0.4830246823735415,-2.27858950058883,-0.2568053903222897,-0.16352640847695976,0.0,0.0,1.3309122143596084,0.023399950544171867,0.22655259728794513,-0.7142678708028083,-0.7618546968340274,-1.1899071753344286,-0.17865980819950944,-0.16352640847695976,2
-0.7182588272762424,-0.045367393578687756,1.1093037845893796,-2.365602030190259,-0.9855868765696816,1.3779317664323174,-1.016359431554763,0.18540921702270619,-0.8321145876657877,1.116901832565177,-1.01950647004755,-0.11986503291638215,-0.35957157380231636,0.8144491970190523,-2.864582040795657,0.4653745285716362,-0.34875868306713126,1.1290366744926252,0.6996177118421607,-1.4728052168212513,-0.2568053903222897,-0.16352640847695976,0.0,0.0,0.43375053750680753,0.023399950544171867,0.22655259728794513,-0.8227666264263894,0.08008356026838923,-0.31545889127998333,-0.17637889725200911,-0.16352640847695976,2
-0.23840444106835623,-0.448950576877988,0.5764835303153211,1.0976844567054862,-1.0915183359017726,-0.28057185219847713,1.6245143392902814,-0.4933411321490555,0.3847850792351151,-0.9529258496344243,-0.9767101257088137,-1.3323657830702949,-0.35957157380231636,-2.9952621064094154,0.9496839110705869,-0.06643994666599805,0.2594085262694652,1.3106126599310295,0.13557470583761755,-1.9467959719786507,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-0.46341113934599326,-1.4013465528152116,0.22655259728794513,-0.6709861169943568,-0.09665972530580384,-1.3332730668902026,-0.1786780786913359,-0.16352640847695976,2
-0.22067502317812915,-0.5620477712687258,-0.6361026203199348,-0.6608766580767551,0.2440498467010765,0.9874793554985399,-0.15541171346609273,-1.1572119073045462,0.358169370613412,-0.9994492516967679,-0.9597806072937248,-0.32240782129683837,-0.35957157380231636,-1.0475092155560968,-0.7392094883009116,-1.5404951154927682,0.17478058119600715,1.2591003736232897,1.2077943081090385,0.4231578038083468,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-0.46341113934599326,0.023399950544171867,0.22655259728794513,0.10159370930758829,-0.8973225964072814,-0.475643757660055,-0.17762624986663386,-0.16352640847695976,1
-0.37079290212415444,-1.4951489264385212,0.11754426976602779,-1.8216252472346988,-0.10923820472746472,0.6960046666908462,-0.7790836928696296,-0.2005957991584044,1.5756127786041136,0.3034324897916865,0.616283877426999,1.504051421550212,-0.35957157380231636,-3.17167658765224,-3.06022779948124,-0.559771399685264,-1.1566592465555097,-0.36511907450890574,-1.406898579569051,-2.16009181179948,3.893999260471145,-0.16352640847695976,0.0,0.0,1.3309122143596084,-0.6889733011355199,-5.72438711004245,-0.570778028878692,2.196232505343059,1.6862898634491301,-0.17877019794202278,-0.16352640847695976,2
0.031087953496501754,-1.0046085347904548,0.3275813290762164,0.6078802769378086,-0.3643635723581295,-1.3545274609032736,0.44059264654902164,-0.39141048374644893,-1.3611461889177077,-1.8314561254838908,-1.7806085726437204,1.1231731009888193,-0.35957157380231636,-0.5958246272596724,-0.7392094883009116,0.7842310878592622,0.8410707665024145,1.6214553228663857,0.7295019781252684,-0.24042925341201268,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-0.46341113934599326,0.7357732022238636,0.22655259728794513,-0.61929247911136,-0.8973225964072814,0.46899946232666667,-0.1782120862976888,-0.16352640847695976,1
0.16985195458253408,-1.5573233996551459,0.6724172451863683,-0.16041253401101693,0.7455884173294032,0.2843515961451793,1.0507530033142976,-0.3074693833708313,1.4874245317317885,-0.19324488346239016,1.0751110592148878,0.6552264470959507,-0.35957157380231636,-0.3545146261717361,-0.42471287319481116,1.6474413022224499,0.25361899763719303,-1.1521583816425964,-0.6019455955157844,0.8734490212078768,-0.2568053903222897,-0.16352640847695976,0.0,0.0,0.43375053750680753,1.4481464539035553,0.22655259728794513,-0.8113689820292397,-0.4320030626371241,0.9384303966896024,-0.17878933435672137,-0.16352640847695976,0
-0.9767993821957187,-1.2810846519268042,-0.5977249757804788,0.25912282215740096,0.4262905917625938,0.1355092850852641,1.9291006983007832,0.07141063464814122,-0.18296384728913462,1.3746898849007128,0.2305192597185026,0.42516563127568585,-0.35957157380231636,0.43698538892175953,-0.22294760762412788,0.2120495500453567,-0.2890536516861024,-1.4817039096125468,-1.1961109819483833,-1.8282982831893009,3.893999260471145,6.115220222309818,0.0,0.0,0.43375053750680753,0.7357732022238636,-0.5173148661283542,-0.04597429114340142,-0.09266326124804679,0.4679007005340383,-0.17900116909200514,6.115220222309818,2
-1.4869680792948312,-0.8704833607357146,1.0255301503598737,1.639159338892043,0.15594631453625374,0.8929941489818131,0.7503919150281054,-0.0016176846309432827,0.32582403363779944,-3.0725594514883716,-0.7250296990148686,3.2157947754510148,-0.35957157380231636,0.5144933513811878,0.5554125593630841,-0.43282618249333954,0.3189639454929895,-0.142794876471627,0.3401351345834843,-0.6196218575379318,3.893999260471145,-0.16352640847695976,0.0,0.0,1.3309122143596084,-1.4013465528152116,-4.98051964662615,-0.8655835973234377,0.3917686538496034,2.6650983602244254,-0.17845031344426696,-0.16352640847695976,2
-0.22478372608467875,-0.16939130218385365,0.7365286052347999,-0.5878362904137072,0.8906829802528825,-0.5479836383588776,-1.7443475229949985,-1.3460046260312128,0.9197992228796061,0.3996200325856224,0.012684765763125445,0.9944664666608822,-0.35957157380231636,-3.2311238030817795,-2.435847656749333,1.278118080383451,-0.20194265702411396,0.05884446091919681,-1.8676511946389098,-0.6433213952958021,-0.2568053903222897,-0.16352640847695976,0.0,0.0,0.43375053750680753,-0.6889733011355199,0.22655259728794513,-0.707244455894679,1.0044872234094475,0.9602965373415141,-0.17914459226600812,-0.16352640847695976,2
-1.229025919135919,-0.19580270314276882,-0.5799643259210759,1.2523647483242786,-1.4174009722379293,-1.1288054828677543,0.9984297191096873,0.044626986654673004,1.1422602855424902,0.07402222380482656,0.13569515854089842,-0.012613967597637913,-0.35957157380231636,0.3858950497336914,0.251156159585543,0.2540512898799901,0.7455529187354579,0.295870007048508,1.3206772533969646,1.3000407008495358,-0.2568053903222897,-0.16352640847695976,0.0,0.0,0.43375053750680753,-0.6889733011355199,0.22655259728794513,0.09953534431787313,-0.08668998230809269,0.01465466090732072,-0.17823262345338658,-0.16352640847695976,0
-1.3163251270376028,-0.03877793009606413,-0.4506593465109119,1.1410106019039452,-1.1009279917149908,0.6761783533647795,-0.32251965727446097,0.2059253330094025,1.2308605210065102,0.33063917320943914,-0.2567436423320447,-0.4820633929142763,-0.35957157380231636,0.4544365313074566,0.3520777634508972,-0.40567920870048185,1.6070001889142178,1.9843457630859347,-0.07876125883143216,0.4942564170819569,-0.2568053903222897,-0.16352640847695976,0.0,0.0,0.43375053750680753,-1.4013465528152116,0.22655259728794513,-0.0013002007013433068,-0.7758248432554712,-0.5044672341667128,-0.17815764574610157,-0.16352640847695976,0
0.1818722016818671,-0.7793600041181744,-0.40880486536450283,-2.650786302116289,-0.8422881235771311,1.3261638084830132,0.692367370583049,-0.2516116529729724,-0.4901676920169218,-0.17696502994031568,1.241201797789077,0.19233896516367074,-0.35957157380231636,1.2056917990755012,1.585173773417458,0.22214416868356615,0.6604281793964101,1.0962253813607021,-0.14674494709723113,-1.9941950474943906,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-1.360572816198794,0.023399950544171867,0.22655259728794513,-0.14055073207197738,0.18213723049681615,0.4719176341955914,-0.17859053692939017,-0.16352640847695976,2
0.15067494744501997,0.5127431089387848,-0.9843022414913982,1.6916710793675451,-0.08876950938967841,0.3624656322300868,1.0214542055010165,3.591252168873252,-0.04568116717342597,0.6689926574679346,-0.5922793634174754,-0.16515340418299437,-0.35957157380231636,0.5630840905105554,0.21357716321236928,0.001538265896429091,1.4188418132864413,-0.014214672526796703,0.910998607299331,-0.9751149239059814,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-0.46341113934599326,0.023399950544171867,0.22655259728794513,0.7410162818521959,-0.0017278323144730775,-0.27261165038940893,-0.17835642082668277,-0.16352640847695976,2
-0.9238382771140479,0.15727210234904024,1.410199881958036,-1.8614725031561439,2.2029226959688546,0.6366108490481497,1.7708694480086364,-0.480462726346596,1.3059344887974729,0.6627033657064676,-0.5295231978158987,0.17620073408190853,2.7810874742556133,-0.1330370804764452,0.2177933128205573,2.0869208322442008,-0.22477125514429727,1.4788522457216255,0.0940269341698649,-0.7381195463272817,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-0.46341113934599326,1.4481464539035553,0.22655259728794513,-0.8926770084605734,-0.5796445271353666,0.04638330700221964,-0.17870677285064637,-0.16352640847695976,2
-1.2700517734306436,0.37200734438343164,-1.666795346099167,-1.6940799054004243,-1.050162710488884,0.5877232511212297,1.2235856055050696,0.28451849940453194,-1.3690279957381166,-1.059108661185688,0.6503593188863555,-1.3323657830702949,-0.35957157380231636,2.2854282637053247,1.195133899829703,-0.48103139180269044,-1.4194353596704674,-0.5892597419093336,0.4013107017577235,-1.069913074937462,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-1.360572816198794,0.023399950544171867,0.22655259728794513,2.6273680831082444,1.2027622891365686,-1.251591986623073,-0.17854482234646116,-0.16352640847695976,2
0.8445870006774239,-0.7291825631073695,-0.1526420315633238,-2.063139456694519,-1.5800191984479675,-0.46634830098351454,0.6756522809013041,-0.024594941174543552,0.3470076597102322,-0.9873633597818702,-0.7629522968708765,0.09880505825331674,-0.35957157380231636,0.11543755647477384,0.06426342662735142,-0.0494651181948274,-0.3824019979942029,0.2487036518797143,-0.5273789831772016,-1.8045987454314305,-0.2568053903222897,-0.16352640847695976,0.0,0.0,0.43375053750680753,-1.4013465528152116,0.22655259728794513,-0.32357173816394735,-0.2145469168200332,-0.0748248504985658,-0.17871010414312896,-0.16352640847695976,2
-0.6599126998220458,-0.6173522884591991,-0.0925884443589314,-1.0449574547671359,0.5143644357716589,-1.0645829568495455,0.4489836182482557,0.2719081365520806,1.311168636981613,-0.3550594498466257,1.371720655712937,-1.0534725188624514,2.7810874742556133,1.1908275300155822,0.054554432487675796,-0.1392741660600399,0.3365810875599655,-0.7075384593025038,0.5475703831803772,-0.1693306401384026,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-0.46341113934599326,0.023399950544171867,0.22655259728794513,-0.3490421666163296,0.047671836813902496,-0.9012032084182366,-0.17828072574884307,-0.16352640847695976,1
-1.0236332547679348,-0.30398313864098564,0.2936193910867721,-0.8115530759029839,-0.2565720103523546,-0.5088386882595435,-0.4523731730447809,-0.20145877377747495,-0.27140192099696764,1.0076863662425881,-0.07586037894105621,0.5103443575113017,-0.35957157380231636,0.8918922528961492,-1.4689444068157604,-1.0624683732531397,1.1526231910161684,-0.37842602199351727,0.8408162440541637,0.09136427519816748,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-0.46341113934599326,0.7357732022238636,0.22655259728794513,-0.5302687116696565,-0.11391026012650288,0.46951682945277823,-0.17750015912569378,-0.16352640847695976,1
-0.6818129178227781,0.6241265822997731,-0.2113575699380128,0.7865322225977,0.7678436317721739,-0.6424892843256155,-0.3511277636101988,-1.3369613491529417,1.3333929369297233,-0.02486759154829077,1.4079931320986478,-0.2823876597945257,-0.35957157380231636,0.26627036734886694,0.5272435604652265,1.4274591498421163,-1.667007306105905,-0.7188963582954315,-0.341539353566465,-0.35892694220136256,-0.2568053903222897,-0.16352640847695976,0.0,0.0,-0.46341113934599326,1.4481464539035553,0.22655259728794513,-0.1122574143763703,0.6867592023121062,-0.026205058282293112,-0.17828533817849201,-0.16352640847695976,1
